"","ACCENT","GENDER","SPEAKER","SPEAKER.NO","FEATURE.NAME","FEATURE.VALUE"
"6852","ean","m","ean_m_05",5,"FOOT.GOOSE",42.9847249275113
"6853","ean","m","ean_m_05",5,"FOOT.GOOSE",34.2216449452075
"6854","ean","m","ean_m_05",5,"FOOT.GOOSE",27.0065952446443
"6855","ean","m","ean_m_05",5,"FOOT.GOOSE",38.9825240982322
"6856","ean","m","ean_m_05",5,"FOOT.GOOSE",28.5677283673896
"6857","ean","m","ean_m_05",5,"FOOT.GOOSE",31.5240085121357
"6858","ean","m","ean_m_05",5,"FOOT.GOOSE",31.9190277292607
"6859","ean","m","ean_m_05",5,"FOOT.GOOSE",34.9078275532403
"6860","ean","m","ean_m_05",5,"FOOT.GOOSE",36.5805792935616
"6861","ean","m","ean_m_05",5,"FOOT.GOOSE",26.2060693992004
"6862","ean","m","ean_m_05",5,"FOOT.GOOSE",32.4528542053565
"6863","ean","m","ean_m_05",5,"FOOT.GOOSE",17.6247748951236
"6864","ean","m","ean_m_05",5,"FOOT.GOOSE",29.5853559553884
"6865","ean","m","ean_m_05",5,"FOOT.GOOSE",36.9656728433076
"6866","ean","m","ean_m_05",5,"FOOT.GOOSE",32.6561085758587
"6867","ean","m","ean_m_05",5,"FOOT.GOOSE",34.1694645647356
"6868","ean","m","ean_m_05",5,"FOOT.GOOSE",37.5981265422673
"6869","ean","m","ean_m_05",5,"FOOT.GOOSE",37.2832015501601
"6870","ean","m","ean_m_05",5,"FOOT.GOOSE",33.1983993885509
"6871","ean","m","ean_m_05",5,"FOOT.GOOSE",29.0062381774176
"6872","ean","m","ean_m_05",5,"FOOT.GOOSE",18.2283294748643
"6873","ean","m","ean_m_05",5,"FOOT.GOOSE",31.9810694180864
"6874","ean","m","ean_m_05",5,"FOOT.GOOSE",39.2244362210449
"6875","ean","m","ean_m_05",5,"FOOT.GOOSE",39.3144825270574
"6876","ean","m","ean_m_05",5,"FOOT.GOOSE",39.1967496233513
"6877","ean","m","ean_m_05",5,"FOOT.GOOSE",45.1452873193551
"6878","ean","m","ean_m_05",5,"FOOT.GOOSE",46.3554934988684
"6879","ean","m","ean_m_05",5,"FOOT.GOOSE",43.40026594583
"6880","ean","m","ean_m_05",5,"FOOT.GOOSE",41.4285853098713
"6881","ean","m","ean_m_05",5,"FOOT.GOOSE",24.7390551236319
"6882","ean","m","ean_m_05",5,"FOOT.GOOSE",39.2237236958959
"6883","ean","m","ean_m_05",5,"FOOT.GOOSE",26.9219918999263
"6884","ean","m","ean_m_05",5,"FOOT.GOOSE",26.8395072654957
"6885","ean","m","ean_m_05",5,"FOOT.GOOSE",29.7574119610417
"6886","ean","m","ean_m_05",5,"FOOT.GOOSE",31.5743816789966
"6887","ean","m","ean_m_05",5,"FOOT.GOOSE",27.1018521660515
"6888","ean","m","ean_m_05",5,"FOOT.GOOSE",23.0350283152221
"6889","ean","m","ean_m_05",5,"FOOT.GOOSE",20.5640581294358
"6890","ean","m","ean_m_05",5,"FOOT.GOOSE",21.6548667352425
"6891","ean","m","ean_m_05",5,"FOOT.GOOSE",25.1010136465784
"6892","ean","m","ean_m_05",5,"GOAT",8.73885125340104
"6893","ean","m","ean_m_05",5,"GOAT",9.79033721297528
"6894","ean","m","ean_m_05",5,"GOAT",10.7943565564442
"6895","ean","m","ean_m_05",5,"GOAT",11.553821124462
"6896","ean","m","ean_m_05",5,"GOAT",13.7178873054246
"6897","ean","m","ean_m_05",5,"GOAT",13.7320998831321
"6898","ean","m","ean_m_05",5,"GOAT",14.096440020924
"6899","ean","m","ean_m_05",5,"GOAT",15.1862102866013
"6900","ean","m","ean_m_05",5,"GOAT",16.0398719729139
"6901","ean","m","ean_m_05",5,"GOAT",16.2384766612596
"6902","ean","m","ean_m_05",5,"GOAT",16.8617871134438
"6903","ean","m","ean_m_05",5,"FACE",11.8851556481428
"6904","ean","m","ean_m_05",5,"FACE",14.4073926436129
"6905","ean","m","ean_m_05",5,"FACE",14.4907185932334
"6906","ean","m","ean_m_05",5,"FACE",14.5884474963148
"6907","ean","m","ean_m_05",5,"FACE",14.794420843563
"6908","ean","m","ean_m_05",5,"FACE",15.4667635357557
"6909","ean","m","ean_m_05",5,"FACE",17.7286951858999
"6910","ean","m","ean_m_05",5,"FACE",20.7550833789184
"6911","ean","m","ean_m_05",5,"FACE",20.7731246451999
"6912","ean","m","ean_m_05",5,"FACE",26.9895668931186
"6913","gla","m","gla_m_01",1,"STRUT.FOOT",62.2825365583673
"6914","gla","m","gla_m_01",1,"STRUT.FOOT",49.7775264676471
"6915","gla","m","gla_m_01",1,"STRUT.FOOT",53.115220978868
"6916","gla","m","gla_m_01",1,"STRUT.FOOT",41.7412331321168
"6917","gla","m","gla_m_01",1,"STRUT.FOOT",56.1568466317986
"6918","gla","m","gla_m_01",1,"STRUT.FOOT",65.1103398161443
"6919","gla","m","gla_m_01",1,"STRUT.FOOT",58.4444446959403
"6920","gla","m","gla_m_01",1,"STRUT.FOOT",45.3527281745678
"6921","gla","m","gla_m_01",1,"STRUT.FOOT",52.7478129297796
"6922","gla","m","gla_m_01",1,"STRUT.FOOT",41.4361288925064
"6923","gla","m","gla_m_01",1,"STRUT.FOOT",52.9415837449196
"6924","gla","m","gla_m_01",1,"STRUT.FOOT",58.2856944820711
"6925","gla","m","gla_m_01",1,"STRUT.FOOT",39.2280373210256
"6926","gla","m","gla_m_01",1,"STRUT.FOOT",31.1847928598343
"6927","gla","m","gla_m_01",1,"STRUT.FOOT",37.5562507161855
"6928","gla","m","gla_m_01",1,"STRUT.FOOT",28.9743474867417
"6929","gla","m","gla_m_01",1,"STRUT.FOOT",34.8766051300606
"6930","gla","m","gla_m_01",1,"STRUT.FOOT",50.4159666978161
"6931","gla","m","gla_m_01",1,"STRUT.FOOT",55.9986061393105
"6932","gla","m","gla_m_01",1,"STRUT.FOOT",43.0233252108596
"6933","gla","m","gla_m_01",1,"STRUT.FOOT",50.824732866054
"6934","gla","m","gla_m_01",1,"STRUT.FOOT",38.4213733530959
"6935","gla","m","gla_m_01",1,"STRUT.FOOT",51.2900221877851
"6936","gla","m","gla_m_01",1,"STRUT.FOOT",60.7708533305667
"6937","gla","m","gla_m_01",1,"STRUT.FOOT",52.6810884614704
"6938","gla","m","gla_m_01",1,"STRUT.FOOT",37.083017170977
"6939","gla","m","gla_m_01",1,"STRUT.FOOT",47.651198868335
"6940","gla","m","gla_m_01",1,"STRUT.FOOT",33.4154279704457
"6941","gla","m","gla_m_01",1,"STRUT.FOOT",45.9485911030103
"6942","gla","m","gla_m_01",1,"STRUT.FOOT",58.2321357478442
"6943","gla","m","gla_m_01",1,"STRUT.FOOT",37.0403671487995
"6944","gla","m","gla_m_01",1,"STRUT.FOOT",28.824632743772
"6945","gla","m","gla_m_01",1,"STRUT.FOOT",38.2168693760394
"6946","gla","m","gla_m_01",1,"STRUT.FOOT",31.0305451269736
"6947","gla","m","gla_m_01",1,"STRUT.FOOT",36.4949647380637
"6948","gla","m","gla_m_01",1,"STRUT.FOOT",44.0050017150865
"6949","gla","m","gla_m_01",1,"STRUT.FOOT",44.3232772619059
"6950","gla","m","gla_m_01",1,"STRUT.FOOT",32.9049564875986
"6951","gla","m","gla_m_01",1,"STRUT.FOOT",39.8700150963246
"6952","gla","m","gla_m_01",1,"STRUT.FOOT",29.4968920123365
"6953","gla","m","gla_m_01",1,"STRUT.FOOT",39.2676737938393
"6954","gla","m","gla_m_01",1,"STRUT.FOOT",48.5270788284448
"6955","gla","m","gla_m_01",1,"BATH",0.77058540617428
"6956","gla","m","gla_m_01",1,"BATH",0.837348684569624
"6957","gla","m","gla_m_01",1,"BATH",0.685972475975743
"6958","gla","m","gla_m_01",1,"BATH",0.610891196836616
"6959","gla","m","gla_m_01",1,"BATH",0.734551726232205
"6960","gla","m","gla_m_01",1,"BATH",0.46338243991977
"6961","gla","m","gla_m_01",1,"BATH",0.731876404818679
"6962","gla","m","gla_m_01",1,"BATH",0.558350037001953
"6963","gla","m","gla_m_01",1,"BATH",1.14956861615908
"6964","gla","m","gla_m_01",1,"BATH",1.40297862459315
"6965","gla","m","gla_m_01",1,"BATH",0.779371330783844
"6966","gla","m","gla_m_01",1,"BATH",0.756320501527805
"6967","gla","m","gla_m_01",1,"BATH",0.892797999008735
"6968","gla","m","gla_m_01",1,"BATH",0.970149738194339
"6969","gla","m","gla_m_01",1,"BATH",0.794765705422274
"6970","gla","m","gla_m_01",1,"BATH",0.707776754890204
"6971","gla","m","gla_m_01",1,"BATH",0.851049482761945
"6972","gla","m","gla_m_01",1,"BATH",0.536873540325768
"6973","gla","m","gla_m_01",1,"BATH",0.847949863192767
"6974","gla","m","gla_m_01",1,"BATH",0.646902720694732
"6975","gla","m","gla_m_01",1,"BATH",1.33188683824872
"6976","gla","m","gla_m_01",1,"BATH",1.62548693324916
"6977","gla","m","gla_m_01",1,"BATH",0.902977345578252
"6978","gla","m","gla_m_01",1,"BATH",0.876270722184674
"6979","gla","m","gla_m_01",1,"PALM.TRAP",36.5763215247232
"6980","gla","m","gla_m_01",1,"PALM.TRAP",30.8705027344538
"6981","gla","m","gla_m_01",1,"PALM.TRAP",38.7787996243442
"6982","gla","m","gla_m_01",1,"PALM.TRAP",39.8219645646341
"6983","gla","m","gla_m_01",1,"PALM.TRAP",32.3941322587513
"6984","gla","m","gla_m_01",1,"PALM.TRAP",45.6612488991981
"6985","gla","m","gla_m_01",1,"PALM.TRAP",33.7046039242537
"6986","gla","m","gla_m_01",1,"PALM.TRAP",44.2615186987395
"6987","gla","m","gla_m_01",1,"PALM.TRAP",23.681426225259
"6988","gla","m","gla_m_01",1,"PALM.TRAP",23.9316094608079
"6989","gla","m","gla_m_01",1,"PALM.TRAP",34.4947961663839
"6990","gla","m","gla_m_01",1,"PALM.TRAP",31.5301582707621
"6991","gla","m","gla_m_01",1,"PALM.TRAP",41.8547360179649
"6992","gla","m","gla_m_01",1,"PALM.TRAP",37.4351437225876
"6993","gla","m","gla_m_01",1,"PALM.TRAP",42.4646297579544
"6994","gla","m","gla_m_01",1,"PALM.TRAP",43.4899840633041
"6995","gla","m","gla_m_01",1,"PALM.TRAP",38.321149382053
"6996","gla","m","gla_m_01",1,"PALM.TRAP",48.3133333730299
"6997","gla","m","gla_m_01",1,"PALM.TRAP",36.8536025481759
"6998","gla","m","gla_m_01",1,"PALM.TRAP",47.8239500791352
"6999","gla","m","gla_m_01",1,"PALM.TRAP",24.2649353910609
"7000","gla","m","gla_m_01",1,"PALM.TRAP",21.5851804622507
"7001","gla","m","gla_m_01",1,"PALM.TRAP",41.7154299925771
"7002","gla","m","gla_m_01",1,"PALM.TRAP",38.0945402624424
"7003","gla","m","gla_m_01",1,"START",16.4348305427112
"7004","gla","m","gla_m_01",1,"START",17.6033412468986
"7005","gla","m","gla_m_01",1,"START",20.9214772384057
"7006","gla","m","gla_m_01",1,"FORCE/NORTH",NA
"7007","gla","m","gla_m_01",1,"NURSE",13.9931475690424
"7008","gla","m","gla_m_01",1,"NURSE",19.5637075112376
"7009","gla","m","gla_m_01",1,"NURSE",25.9586536972248
"7010","gla","m","gla_m_01",1,"FOOT.GOOSE",26.4805848016165
"7011","gla","m","gla_m_01",1,"FOOT.GOOSE",23.4572967906822
"7012","gla","m","gla_m_01",1,"FOOT.GOOSE",16.7558896990636
"7013","gla","m","gla_m_01",1,"FOOT.GOOSE",30.0384762123201
"7014","gla","m","gla_m_01",1,"FOOT.GOOSE",16.173058629463
"7015","gla","m","gla_m_01",1,"FOOT.GOOSE",34.3328379887352
"7016","gla","m","gla_m_01",1,"FOOT.GOOSE",25.67685065356
"7017","gla","m","gla_m_01",1,"FOOT.GOOSE",30.6599428093634
"7018","gla","m","gla_m_01",1,"FOOT.GOOSE",33.5078175597085
"7019","gla","m","gla_m_01",1,"FOOT.GOOSE",33.5273641598473
"7020","gla","m","gla_m_01",1,"FOOT.GOOSE",30.3940685769532
"7021","gla","m","gla_m_01",1,"FOOT.GOOSE",26.6686400484275
"7022","gla","m","gla_m_01",1,"FOOT.GOOSE",27.3997035403593
"7023","gla","m","gla_m_01",1,"FOOT.GOOSE",22.5891448285679
"7024","gla","m","gla_m_01",1,"FOOT.GOOSE",20.3550183684224
"7025","gla","m","gla_m_01",1,"FOOT.GOOSE",21.74288651469
"7026","gla","m","gla_m_01",1,"FOOT.GOOSE",26.5190798956212
"7027","gla","m","gla_m_01",1,"FOOT.GOOSE",25.3251522987485
"7028","gla","m","gla_m_01",1,"FOOT.GOOSE",27.691191421833
"7029","gla","m","gla_m_01",1,"FOOT.GOOSE",34.0861317733388
"7030","gla","m","gla_m_01",1,"FOOT.GOOSE",27.6215349584226
"7031","gla","m","gla_m_01",1,"FOOT.GOOSE",34.7928280494114
"7032","gla","m","gla_m_01",1,"FOOT.GOOSE",32.8376797027023
"7033","gla","m","gla_m_01",1,"FOOT.GOOSE",40.0104779288549
"7034","gla","m","gla_m_01",1,"FOOT.GOOSE",28.4121887060762
"7035","gla","m","gla_m_01",1,"FOOT.GOOSE",28.9851191441388
"7036","gla","m","gla_m_01",1,"FOOT.GOOSE",28.4287236884851
"7037","gla","m","gla_m_01",1,"FOOT.GOOSE",32.675423937031
"7038","gla","m","gla_m_01",1,"FOOT.GOOSE",17.0822694040122
"7039","gla","m","gla_m_01",1,"FOOT.GOOSE",18.1341532816404
"7040","gla","m","gla_m_01",1,"FOOT.GOOSE",27.8624271483589
"7041","gla","m","gla_m_01",1,"FOOT.GOOSE",22.6283123004848
"7042","gla","m","gla_m_01",1,"FOOT.GOOSE",20.7196147533488
"7043","gla","m","gla_m_01",1,"FOOT.GOOSE",33.3698546591661
"7044","gla","m","gla_m_01",1,"FOOT.GOOSE",26.5000824001404
"7045","gla","m","gla_m_01",1,"FOOT.GOOSE",40.7768360887508
"7046","gla","m","gla_m_01",1,"FOOT.GOOSE",37.9934886680742
"7047","gla","m","gla_m_01",1,"FOOT.GOOSE",32.5371422304739
"7048","gla","m","gla_m_01",1,"FOOT.GOOSE",39.1293308242069
"7049","gla","m","gla_m_01",1,"FOOT.GOOSE",39.3944245835525
"7050","gla","m","gla_m_01",1,"FOOT.GOOSE",49.0840570709054
"7051","gla","m","gla_m_01",1,"FOOT.GOOSE",40.3746577123179
"7052","gla","m","gla_m_01",1,"GOAT",12.9356464866213
"7053","gla","m","gla_m_01",1,"GOAT",13.1537176738358
"7054","gla","m","gla_m_01",1,"GOAT",13.5091224415097
"7055","gla","m","gla_m_01",1,"GOAT",13.5642894566093
"7056","gla","m","gla_m_01",1,"GOAT",13.5766430926377
"7057","gla","m","gla_m_01",1,"GOAT",15.4211663120515
"7058","gla","m","gla_m_01",1,"GOAT",16.5373122502672
"7059","gla","m","gla_m_01",1,"GOAT",17.3243125679803
"7060","gla","m","gla_m_01",1,"GOAT",19.7804193384728
"7061","gla","m","gla_m_01",1,"GOAT",22.6190771781783
"7062","gla","m","gla_m_01",1,"FACE",8.02544578471202
"7063","gla","m","gla_m_01",1,"FACE",10.4081977526499
"7064","gla","m","gla_m_01",1,"FACE",10.6174725245865
"7065","gla","m","gla_m_01",1,"FACE",11.7793907399517
"7066","gla","m","gla_m_01",1,"FACE",12.8448378424189
"7067","gla","m","gla_m_01",1,"FACE",14.0773562175183
"7068","gla","m","gla_m_01",1,"FACE",15.532812507639
"7069","gla","m","gla_m_01",1,"FACE",17.3834487445076
"7070","ean","f","ean_f_02",2,"STRUT.FOOT",45.1076615678436
"7071","ean","f","ean_f_02",2,"STRUT.FOOT",42.8446414722627
"7072","ean","f","ean_f_02",2,"STRUT.FOOT",31.6184340387587
"7073","ean","f","ean_f_02",2,"STRUT.FOOT",42.8140667045298
"7074","ean","f","ean_f_02",2,"STRUT.FOOT",42.1342983880694
"7075","ean","f","ean_f_02",2,"STRUT.FOOT",41.2667409264207
"7076","ean","f","ean_f_02",2,"STRUT.FOOT",38.398947525356
"7077","ean","f","ean_f_02",2,"STRUT.FOOT",39.453884033212
"7078","ean","f","ean_f_02",2,"STRUT.FOOT",42.2151274323269
"7079","ean","f","ean_f_02",2,"STRUT.FOOT",36.9366403626151
"7080","ean","f","ean_f_02",2,"STRUT.FOOT",49.2543026834094
"7081","ean","f","ean_f_02",2,"STRUT.FOOT",47.1106640952133
"7082","ean","f","ean_f_02",2,"STRUT.FOOT",37.5022698483697
"7083","ean","f","ean_f_02",2,"STRUT.FOOT",40.0410496870527
"7084","ean","f","ean_f_02",2,"STRUT.FOOT",47.5441867881127
"7085","ean","f","ean_f_02",2,"STRUT.FOOT",37.361265265291
"7086","ean","f","ean_f_02",2,"STRUT.FOOT",37.3645947520429
"7087","ean","f","ean_f_02",2,"STRUT.FOOT",30.640658243014
"7088","ean","f","ean_f_02",2,"STRUT.FOOT",36.0333667232076
"7089","ean","f","ean_f_02",2,"STRUT.FOOT",37.6526037015189
"7090","ean","f","ean_f_02",2,"STRUT.FOOT",38.6360256413061
"7091","ean","f","ean_f_02",2,"STRUT.FOOT",36.4316447775043
"7092","ean","f","ean_f_02",2,"STRUT.FOOT",31.1591316084573
"7093","ean","f","ean_f_02",2,"STRUT.FOOT",41.6088302723379
"7094","ean","f","ean_f_02",2,"STRUT.FOOT",34.0099291345624
"7095","ean","f","ean_f_02",2,"STRUT.FOOT",41.7172657154947
"7096","ean","f","ean_f_02",2,"STRUT.FOOT",42.1938663926242
"7097","ean","f","ean_f_02",2,"STRUT.FOOT",32.6594003118252
"7098","ean","f","ean_f_02",2,"STRUT.FOOT",43.5171663556508
"7099","ean","f","ean_f_02",2,"STRUT.FOOT",39.7921562869879
"7100","ean","f","ean_f_02",2,"BATH",0.460308541731042
"7101","ean","f","ean_f_02",2,"BATH",0.43490130457916
"7102","ean","f","ean_f_02",2,"BATH",0.462330831642628
"7103","ean","f","ean_f_02",2,"BATH",0.580279489944903
"7104","ean","f","ean_f_02",2,"BATH",0.570359640996324
"7105","ean","f","ean_f_02",2,"BATH",0.432634876316401
"7106","ean","f","ean_f_02",2,"BATH",0.47398685268562
"7107","ean","f","ean_f_02",2,"BATH",0.402915228133879
"7108","ean","f","ean_f_02",2,"BATH",0.496485504732576
"7109","ean","f","ean_f_02",2,"BATH",0.496873861724866
"7110","ean","f","ean_f_02",2,"BATH",0.395769834053037
"7111","ean","f","ean_f_02",2,"BATH",0.502176138584457
"7112","ean","f","ean_f_02",2,"BATH",0.455470472807815
"7113","ean","f","ean_f_02",2,"BATH",0.430330278200976
"7114","ean","f","ean_f_02",2,"BATH",0.457471507458878
"7115","ean","f","ean_f_02",2,"BATH",0.574180467414208
"7116","ean","f","ean_f_02",2,"BATH",0.564364880951701
"7117","ean","f","ean_f_02",2,"BATH",0.428087671212756
"7118","ean","f","ean_f_02",2,"BATH",0.469005017994104
"7119","ean","f","ean_f_02",2,"BATH",0.398680391133898
"7120","ean","f","ean_f_02",2,"BATH",0.491267198154456
"7121","ean","f","ean_f_02",2,"BATH",0.491651473323957
"7122","ean","f","ean_f_02",2,"BATH",0.391610098655379
"7123","ean","f","ean_f_02",2,"BATH",0.496898020648745
"7124","ean","f","ean_f_02",2,"BATH",0.67845935834857
"7125","ean","f","ean_f_02",2,"BATH",0.641011046503972
"7126","ean","f","ean_f_02",2,"BATH",0.681440058012864
"7127","ean","f","ean_f_02",2,"BATH",0.85528730127474
"7128","ean","f","ean_f_02",2,"BATH",0.840666207503032
"7129","ean","f","ean_f_02",2,"BATH",0.637670505702553
"7130","ean","f","ean_f_02",2,"BATH",0.698620135810217
"7131","ean","f","ean_f_02",2,"BATH",0.593866031945816
"7132","ean","f","ean_f_02",2,"BATH",0.731781417097942
"7133","ean","f","ean_f_02",2,"BATH",0.732353825410871
"7134","ean","f","ean_f_02",2,"BATH",0.583334271086013
"7135","ean","f","ean_f_02",2,"BATH",0.740168973360149
"7136","ean","f","ean_f_02",2,"PALM.TRAP",36.1669127699988
"7137","ean","f","ean_f_02",2,"PALM.TRAP",38.7294183246373
"7138","ean","f","ean_f_02",2,"PALM.TRAP",36.4770562372687
"7139","ean","f","ean_f_02",2,"PALM.TRAP",29.441268647915
"7140","ean","f","ean_f_02",2,"PALM.TRAP",33.6177923513268
"7141","ean","f","ean_f_02",2,"PALM.TRAP",41.2001400443674
"7142","ean","f","ean_f_02",2,"PALM.TRAP",35.3224635707685
"7143","ean","f","ean_f_02",2,"PALM.TRAP",41.5770964669273
"7144","ean","f","ean_f_02",2,"PALM.TRAP",38.003902937469
"7145","ean","f","ean_f_02",2,"PALM.TRAP",33.3137423931422
"7146","ean","f","ean_f_02",2,"PALM.TRAP",42.1901507833263
"7147","ean","f","ean_f_02",2,"PALM.TRAP",33.7638586570614
"7148","ean","f","ean_f_02",2,"PALM.TRAP",39.0911150218376
"7149","ean","f","ean_f_02",2,"PALM.TRAP",41.5404422192124
"7150","ean","f","ean_f_02",2,"PALM.TRAP",38.1039609377483
"7151","ean","f","ean_f_02",2,"PALM.TRAP",33.2568808040557
"7152","ean","f","ean_f_02",2,"PALM.TRAP",36.5700744643439
"7153","ean","f","ean_f_02",2,"PALM.TRAP",43.8867250465744
"7154","ean","f","ean_f_02",2,"PALM.TRAP",38.5064531505629
"7155","ean","f","ean_f_02",2,"PALM.TRAP",44.7499816353261
"7156","ean","f","ean_f_02",2,"PALM.TRAP",40.0818637517414
"7157","ean","f","ean_f_02",2,"PALM.TRAP",38.1996384102382
"7158","ean","f","ean_f_02",2,"PALM.TRAP",44.7664670648621
"7159","ean","f","ean_f_02",2,"PALM.TRAP",37.1141632267856
"7160","ean","f","ean_f_02",2,"PALM.TRAP",33.4877683761191
"7161","ean","f","ean_f_02",2,"PALM.TRAP",34.9253739343615
"7162","ean","f","ean_f_02",2,"PALM.TRAP",36.0646181896232
"7163","ean","f","ean_f_02",2,"PALM.TRAP",23.075505205829
"7164","ean","f","ean_f_02",2,"PALM.TRAP",27.6020688506734
"7165","ean","f","ean_f_02",2,"PALM.TRAP",40.2343356295822
"7166","ean","f","ean_f_02",2,"PALM.TRAP",28.5025399883819
"7167","ean","f","ean_f_02",2,"PALM.TRAP",36.1722652060575
"7168","ean","f","ean_f_02",2,"PALM.TRAP",35.3631349060572
"7169","ean","f","ean_f_02",2,"PALM.TRAP",25.139448292224
"7170","ean","f","ean_f_02",2,"PALM.TRAP",36.1921288652406
"7171","ean","f","ean_f_02",2,"PALM.TRAP",26.8828811453611
"7172","ean","f","ean_f_02",2,"START",8.48104814126189
"7173","ean","f","ean_f_02",2,"START",12.5707417603574
"7174","ean","f","ean_f_02",2,"START",7.15905094636964
"7175","ean","f","ean_f_02",2,"FORCE/NORTH",NA
"7176","ean","f","ean_f_02",2,"NURSE",14.5792606656245
"7177","ean","f","ean_f_02",2,"NURSE",17.4852107367437
"7178","ean","f","ean_f_02",2,"NURSE",22.0720794457228
"7179","ean","f","ean_f_02",2,"NURSE",23.6163976439119
"7180","ean","f","ean_f_02",2,"FOOT.GOOSE",17.6028425395687
"7181","ean","f","ean_f_02",2,"FOOT.GOOSE",23.7608259360438
"7182","ean","f","ean_f_02",2,"FOOT.GOOSE",27.557805174937
"7183","ean","f","ean_f_02",2,"FOOT.GOOSE",24.4771249426483
"7184","ean","f","ean_f_02",2,"FOOT.GOOSE",30.0860084808694
"7185","ean","f","ean_f_02",2,"FOOT.GOOSE",25.5193797209703
"7186","ean","f","ean_f_02",2,"FOOT.GOOSE",26.1287531669403
"7187","ean","f","ean_f_02",2,"FOOT.GOOSE",27.0830940587351
"7188","ean","f","ean_f_02",2,"FOOT.GOOSE",20.5540415336995
"7189","ean","f","ean_f_02",2,"FOOT.GOOSE",23.9118221621959
"7190","ean","f","ean_f_02",2,"FOOT.GOOSE",23.5221314646598
"7191","ean","f","ean_f_02",2,"FOOT.GOOSE",23.9544148983651
"7192","ean","f","ean_f_02",2,"FOOT.GOOSE",22.4167977192584
"7193","ean","f","ean_f_02",2,"FOOT.GOOSE",24.4199418221277
"7194","ean","f","ean_f_02",2,"FOOT.GOOSE",26.579783657681
"7195","ean","f","ean_f_02",2,"FOOT.GOOSE",23.2705982715381
"7196","ean","f","ean_f_02",2,"FOOT.GOOSE",43.6572992809781
"7197","ean","f","ean_f_02",2,"FOOT.GOOSE",44.4099004267495
"7198","ean","f","ean_f_02",2,"FOOT.GOOSE",47.2182595420547
"7199","ean","f","ean_f_02",2,"FOOT.GOOSE",40.3975436454874
"7200","ean","f","ean_f_02",2,"FOOT.GOOSE",45.3169798677725
"7201","ean","f","ean_f_02",2,"FOOT.GOOSE",32.6451569169567
"7202","ean","f","ean_f_02",2,"FOOT.GOOSE",39.3796228627181
"7203","ean","f","ean_f_02",2,"FOOT.GOOSE",44.1177940463041
"7204","ean","f","ean_f_02",2,"FOOT.GOOSE",35.026377268905
"7205","ean","f","ean_f_02",2,"FOOT.GOOSE",34.3885124335418
"7206","ean","f","ean_f_02",2,"FOOT.GOOSE",36.7088282173696
"7207","ean","f","ean_f_02",2,"FOOT.GOOSE",33.3113371338096
"7208","ean","f","ean_f_02",2,"FOOT.GOOSE",37.343642905535
"7209","ean","f","ean_f_02",2,"FOOT.GOOSE",33.2334639628755
"7210","ean","f","ean_f_02",2,"FOOT.GOOSE",38.2657156569602
"7211","ean","f","ean_f_02",2,"FOOT.GOOSE",35.517460142304
"7212","ean","f","ean_f_02",2,"FOOT.GOOSE",19.2044726934903
"7213","ean","f","ean_f_02",2,"FOOT.GOOSE",21.6163018810746
"7214","ean","f","ean_f_02",2,"FOOT.GOOSE",21.7672422659003
"7215","ean","f","ean_f_02",2,"FOOT.GOOSE",21.2712749908418
"7216","ean","f","ean_f_02",2,"FOOT.GOOSE",18.0972864730991
"7217","ean","f","ean_f_02",2,"FOOT.GOOSE",21.2987439526436
"7218","ean","f","ean_f_02",2,"FOOT.GOOSE",26.1147981957322
"7219","ean","f","ean_f_02",2,"FOOT.GOOSE",25.6319616533963
"7220","ean","f","ean_f_02",2,"GOAT",6.5662132241569
"7221","ean","f","ean_f_02",2,"GOAT",10.0491573895634
"7222","ean","f","ean_f_02",2,"GOAT",11.2285461686101
"7223","ean","f","ean_f_02",2,"GOAT",11.8203908021581
"7224","ean","f","ean_f_02",2,"GOAT",15.2690296939459
"7225","ean","f","ean_f_02",2,"GOAT",15.7141022149501
"7226","ean","f","ean_f_02",2,"GOAT",17.2189666833127
"7227","ean","f","ean_f_02",2,"GOAT",20.2187326476877
"7228","ean","f","ean_f_02",2,"GOAT",22.9632588714675
"7229","ean","f","ean_f_02",2,"GOAT",24.3111939487391
